fpr	tpr	threshold	category
0.3113343549577161	0.9695380774032459	0.0020680167	SouthAsian
0.31149327430614676	0.9695380774032459	0.0020661391	SouthAsian
0.31149327430614676	0.9697877652933833	0.002066136	SouthAsian
0.3118111130030081	0.9697877652933833	0.0020609433	SouthAsian
0.3118111130030081	0.9700374531835206	0.0020608115	SouthAsian
0.3123219251943924	0.9700374531835206	0.0020544017	SouthAsian
0.3123219251943924	0.9702871410736579	0.0020537137	SouthAsian
0.3125716555990692	0.9702871410736579	0.0020480636	SouthAsian
0.3125716555990692	0.9705368289637952	0.0020478873	SouthAsian
0.3125943583631307	0.9705368289637952	0.0020478095	SouthAsian
0.31438787672399116	0.9705368289637952	0.002013457	SouthAsian
0.31438787672399116	0.9707865168539326	0.0020128698	SouthAsian
0.3145240933083603	0.9707865168539326	0.0020109962	SouthAsian
0.3145467960724218	0.9707865168539326	0.0020101392	SouthAsian
0.3159430160622056	0.9707865168539326	0.0019855206	SouthAsian
0.3159430160622056	0.9710362047440699	0.0019852126	SouthAsian
0.3168738293887281	0.9710362047440699	0.0019674455	SouthAsian
0.3168738293887281	0.9712858926342073	0.0019670085	SouthAsian
0.3169305862988819	0.9712858926342073	0.0019664797	SouthAsian
0.3169305862988819	0.9715355805243445	0.001966329	SouthAsian
0.31713491117543563	0.9715355805243445	0.001961652	SouthAsian
0.31715761393949715	0.9715355805243445	0.0019614755	SouthAsian
0.3184630228730348	0.9715355805243445	0.0019390922	SouthAsian
0.3184857256370963	0.9715355805243445	0.0019389371	SouthAsian
0.3192803223792497	0.9715355805243445	0.0019258776	SouthAsian
0.3192803223792497	0.9717852684144819	0.0019258541	SouthAsian
0.3193030251433112	0.9717852684144819	0.001924595	SouthAsian
0.3193030251433112	0.9720349563046192	0.0019245856	SouthAsian
0.31980248595266475	0.9720349563046192	0.0019172607	SouthAsian
0.31982518871672627	0.9720349563046192	0.0019170742	SouthAsian
0.3214484363471253	0.9720349563046192	0.0018888444	SouthAsian
0.3214711391111868	0.9720349563046192	0.0018885774	SouthAsian
0.322844656336909	0.9720349563046192	0.0018637154	SouthAsian
0.32286735910097053	0.9720349563046192	0.0018634453	SouthAsian
0.32298087292127814	0.9720349563046192	0.0018614854	SouthAsian
0.32298087292127814	0.9722846441947566	0.0018612408	SouthAsian
0.32321925194392415	0.9722846441947566	0.0018575911	SouthAsian
0.3232419547079857	0.9722846441947566	0.0018573335	SouthAsian
0.32487655372041546	0.9722846441947566	0.0018319343	SouthAsian
0.32487655372041546	0.9725343320848939	0.0018318627	SouthAsian
0.3256370963164765	0.9725343320848939	0.0018202415	SouthAsian
0.3256370963164765	0.9727840199750312	0.0018201736	SouthAsian
0.32593223224927637	0.9727840199750312	0.0018166901	SouthAsian
0.3259549350133379	0.9727840199750312	0.0018164838	SouthAsian
0.3261933140359839	0.9727840199750312	0.0018129672	SouthAsian
0.3262160168000454	0.9727840199750312	0.0018127222	SouthAsian
0.3268857483398604	0.9727840199750312	0.0018028702	SouthAsian
0.3268857483398604	0.9730337078651685	0.0018027148	SouthAsian
0.32854305011635165	0.9730337078651685	0.0017721951	SouthAsian
0.32854305011635165	0.9732833957553059	0.00177218	SouthAsian
0.32857710426244396	0.9732833957553059	0.0017715261	SouthAsian
0.3285998070265055	0.9732833957553059	0.0017714192	SouthAsian
0.3295192689709972	0.9732833957553059	0.0017579411	SouthAsian
0.3295419717350587	0.9732833957553059	0.0017577304	SouthAsian
0.32970089108348943	0.9732833957553059	0.0017541632	SouthAsian
0.32970089108348943	0.9735330836454432	0.0017540752	SouthAsian
0.3298825131959816	0.9735330836454432	0.001751234	SouthAsian
0.3298825131959816	0.9737827715355806	0.001751179	SouthAsian
0.33029116294908906	0.9737827715355806	0.0017447366	SouthAsian
0.33029116294908906	0.9740324594257178	0.0017442458	SouthAsian
0.3307906237584426	0.9740324594257178	0.0017369993	SouthAsian
0.3307906237584426	0.9742821473158552	0.0017361915	SouthAsian
0.33097224587093477	0.9742821473158552	0.001733493	SouthAsian
0.3309949486349963	0.9742821473158552	0.0017332259	SouthAsian
0.33158522050059597	0.9742821473158552	0.0017237269	SouthAsian
0.33158522050059597	0.9745318352059925	0.0017236089	SouthAsian
0.333208468130995	0.9745318352059925	0.0016987864	SouthAsian
0.333208468130995	0.9747815230961299	0.0016986446	SouthAsian
0.33497928372779384	0.9747815230961299	0.0016712308	SouthAsian
0.33497928372779384	0.9750312109862672	0.0016711106	SouthAsian
0.33569442079573186	0.9750312109862672	0.0016600493	SouthAsian
0.33569442079573186	0.9752808988764045	0.00166001	SouthAsian
0.33648901753788524	0.9752808988764045	0.0016470657	SouthAsian
0.33648901753788524	0.9755305867665418	0.001646346	SouthAsian
0.3371587490777002	0.9755305867665418	0.0016360867	SouthAsian
0.33718145184176174	0.9755305867665418	0.0016357074	SouthAsian
0.33869118565185313	0.9755305867665418	0.0016135336	SouthAsian
0.33871388841591465	0.9755305867665418	0.0016133793	SouthAsian
0.3395425393041603	0.9755305867665418	0.0016016404	SouthAsian
0.3395425393041603	0.9757802746566792	0.0016015525	SouthAsian
0.3423917361938816	0.9757802746566792	0.0015616275	SouthAsian
0.3423917361938816	0.9760299625468165	0.0015612356	SouthAsian
0.342562006924343	0.9760299625468165	0.0015585887	SouthAsian
0.34258470968840454	0.9760299625468165	0.0015584336	SouthAsian
0.3469322890061865	0.9760299625468165	0.0015014808	SouthAsian
0.346954991770248	0.9760299625468165	0.0015012857	SouthAsian
0.3479652647709859	0.9760299625468165	0.0014888524	SouthAsian
0.3479652647709859	0.9762796504369539	0.0014888428	SouthAsian
0.34812418411941654	0.9762796504369539	0.001486464	SouthAsian
0.34812418411941654	0.9765293383270911	0.0014862203	SouthAsian
0.349247970940462	0.9765293383270911	0.0014734376	SouthAsian
0.3492706737045235	0.9765293383270911	0.0014732925	SouthAsian
0.34978148589590785	0.9765293383270911	0.0014667118	SouthAsian
0.34978148589590785	0.9767790262172285	0.0014666514	SouthAsian
0.35032635223338443	0.9767790262172285	0.0014606945	SouthAsian
0.35032635223338443	0.9770287141073658	0.0014606224	SouthAsian
0.3504512174357228	0.9770287141073658	0.0014595615	SouthAsian
0.35047392019978435	0.9770287141073658	0.0014594893	SouthAsian
0.35344798229184404	0.9770287141073658	0.0014198046	SouthAsian
0.35344798229184404	0.9772784019975032	0.0014196998	SouthAsian
0.35356149611215165	0.9772784019975032	0.0014186858	SouthAsian
0.35356149611215165	0.9775280898876404	0.0014186002	SouthAsian
0.3544469039105511	0.9775280898876404	0.0014072957	SouthAsian
0.3544469039105511	0.9777777777777777	0.0014072956	SouthAsian
0.355933934956581	0.9777777777777777	0.0013908402	SouthAsian
0.355933934956581	0.9780274656679151	0.0013904752	SouthAsian
0.3569782621034111	0.9780274656679151	0.0013787493	SouthAsian
0.3569782621034111	0.9782771535580524	0.0013784382	SouthAsian
0.35750042567682616	0.9782771535580524	0.0013726325	SouthAsian
0.35750042567682616	0.9785268414481898	0.0013725385	SouthAsian
0.3576479936432261	0.9785268414481898	0.0013703147	SouthAsian
0.3576706964072876	0.9785268414481898	0.0013701947	SouthAsian
0.35830637380101027	0.9785268414481898	0.0013621108	SouthAsian
0.35830637380101027	0.978776529338327	0.001362049	SouthAsian
0.35837448209319483	0.978776529338327	0.001361468	SouthAsian
0.35837448209319483	0.9790262172284644	0.0013614055	SouthAsian
0.35906691639707133	0.9790262172284644	0.0013518931	SouthAsian
0.35908961916113286	0.9790262172284644	0.0013514224	SouthAsian
0.36057665020716273	0.9790262172284644	0.0013352209	SouthAsian
0.36057665020716273	0.9792759051186017	0.0013351535	SouthAsian
0.36200692434303877	0.9792759051186017	0.0013175814	SouthAsian
0.36200692434303877	0.9795255930087391	0.0013175138	SouthAsian
0.3621204381633464	0.9795255930087391	0.0013168848	SouthAsian
0.3621431409274079	0.9795255930087391	0.0013166998	SouthAsian
0.3621771950735002	0.9795255930087391	0.0013159013	SouthAsian
0.3621771950735002	0.9797752808988764	0.0013158532	SouthAsian
0.36335773880469946	0.9797752808988764	0.0013048587	SouthAsian
0.363380441568761	0.9797752808988764	0.0013046389	SouthAsian
0.36484476985072933	0.9797752808988764	0.001286826	SouthAsian
0.36486747261479086	0.9797752808988764	0.0012865666	SouthAsian
0.3662069356944208	0.9797752808988764	0.0012700512	SouthAsian
0.3662069356944208	0.9800249687890137	0.0012699262	SouthAsian
0.3703388387536182	0.9800249687890137	0.0012201184	SouthAsian
0.3703388387536182	0.980274656679151	0.0012200619	SouthAsian
0.37189397809183267	0.980274656679151	0.0012016632	SouthAsian
0.37189397809183267	0.9805243445692884	0.0012016464	SouthAsian
0.3720415460582326	0.9805243445692884	0.0011999777	SouthAsian
0.3720642488222941	0.9805243445692884	0.0011997498	SouthAsian
0.37508371644247684	0.9805243445692884	0.0011643827	SouthAsian
0.37508371644247684	0.9807740324594257	0.0011643171	SouthAsian
0.3751064192065384	0.9807740324594257	0.0011635319	SouthAsian
0.37512912197059994	0.9807740324594257	0.0011634278	SouthAsian
0.37529939270106133	0.9807740324594257	0.0011614583	SouthAsian
0.37529939270106133	0.9810237203495631	0.0011614517	SouthAsian
0.3756739883080765	0.9810237203495631	0.0011571215	SouthAsian
0.3756739883080765	0.9812734082397003	0.0011568603	SouthAsian
0.37604858391509166	0.9812734082397003	0.0011515178	SouthAsian
0.3760939894432147	0.9812734082397003	0.0011512658	SouthAsian
0.3785231851977978	0.9812734082397003	0.0011284729	SouthAsian
0.37854588796185934	0.9812734082397003	0.0011283882	SouthAsian
0.379374538850105	0.9812734082397003	0.0011204293	SouthAsian
0.37939724161416655	0.9812734082397003	0.001120305	SouthAsian
0.3800215676258584	0.9812734082397003	0.0011137123	SouthAsian
0.3800215676258584	0.9815230961298377	0.0011137116	SouthAsian
0.38004427038991995	0.9815230961298377	0.0011137016	SouthAsian
0.3800669731539815	0.9815230961298377	0.0011135447	SouthAsian
0.3812929224133038	0.9815230961298377	0.0011011249	SouthAsian
0.38131562517736534	0.9815230961298377	0.0011011088	SouthAsian
0.384482660763948	0.9815230961298377	0.0010726855	SouthAsian
0.384482660763948	0.981772784019975	0.0010726614	SouthAsian
0.38514104092173224	0.981772784019975	0.001066657	SouthAsian
0.38514104092173224	0.9820224719101124	0.0010666198	SouthAsian
0.38759293944037687	0.9820224719101124	0.0010433157	SouthAsian
0.38759293944037687	0.9822721598002497	0.001043286	SouthAsian
0.3903740280379136	0.9822721598002497	0.001017987	SouthAsian
0.3904080821840059	0.9822721598002497	0.0010178712	SouthAsian
0.39105511095975937	0.9822721598002497	0.0010121362	SouthAsian
0.39105511095975937	0.982521847690387	0.0010120736	SouthAsian
0.3917021397355128	0.982521847690387	0.001006303	SouthAsian
0.3917021397355128	0.9827715355805243	0.0010061696	SouthAsian
0.3937113343549577	0.9827715355805243	0.0009893005	SouthAsian
0.3937340371190192	0.9827715355805243	0.0009892589	SouthAsian
0.394415120040865	0.9827715355805243	0.0009834352	SouthAsian
0.3944378228049265	0.9827715355805243	0.0009833482	SouthAsian
0.3949826891424031	0.9827715355805243	0.0009790559	SouthAsian
0.3949826891424031	0.9830212234706617	0.0009790354	SouthAsian
0.3956751234462796	0.9830212234706617	0.0009717715	SouthAsian
0.3956751234462796	0.983270911360799	0.00097176776	SouthAsian
0.3976502639196322	0.983270911360799	0.0009545059	SouthAsian
0.3976502639196322	0.9835205992509364	0.0009542615	SouthAsian
0.3983540496055395	0.9835205992509364	0.00094928994	SouthAsian
0.398376752369601	0.9835205992509364	0.00094927143	SouthAsian
0.40002270276406154	0.9835205992509364	0.0009360107	SouthAsian
0.40002270276406154	0.9837702871410736	0.00093598926	SouthAsian
0.40037459560701516	0.9837702871410736	0.0009318913	SouthAsian
0.4003972983710767	0.9837702871410736	0.0009318156	SouthAsian
0.400431352517169	0.9837702871410736	0.000931453	SouthAsian
0.400431352517169	0.984019975031211	0.0009313698	SouthAsian
0.40597082694818093	0.984019975031211	0.000884638	SouthAsian
0.40599352971224245	0.984019975031211	0.0008844938	SouthAsian
0.40659515295987286	0.984019975031211	0.0008795507	SouthAsian
0.40659515295987286	0.9842696629213483	0.0008795245	SouthAsian
0.4077983994551337	0.9842696629213483	0.0008710149	SouthAsian
0.4078211022191952	0.9842696629213483	0.0008710029	SouthAsian
0.40960326919802487	0.9842696629213483	0.00085658976	SouthAsian
0.40960326919802487	0.9845193508114857	0.0008565612	SouthAsian
0.4133378738861456	0.9845193508114857	0.00083166687	SouthAsian
0.41336057665020715	0.9845193508114857	0.00083159114	SouthAsian
0.4176854532039276	0.9845193508114857	0.00079948816	SouthAsian
0.4176854532039276	0.984769038701623	0.0007994556	SouthAsian
0.41824167092343495	0.984769038701623	0.0007965967	SouthAsian
0.41826437368749647	0.984769038701623	0.0007965886	SouthAsian
0.4193200522163573	0.984769038701623	0.00079027866	SouthAsian
0.4193200522163573	0.9850187265917603	0.00079025456	SouthAsian
0.42282762926386286	0.9850187265917603	0.0007657086	SouthAsian
0.42282762926386286	0.9852684144818976	0.000765662	SouthAsian
0.4240535785231852	0.9852684144818976	0.00075686444	SouthAsian
0.4240762812872467	0.9852684144818976	0.00075686397	SouthAsian
0.42616493558090696	0.9852684144818976	0.00074277906	SouthAsian
0.42616493558090696	0.985518102372035	0.0007427624	SouthAsian
0.4305125148986889	0.985518102372035	0.0007145812	SouthAsian
0.4305125148986889	0.9857677902621723	0.00071445724	SouthAsian
0.4317611669220728	0.9857677902621723	0.0007066158	SouthAsian
0.4317838696861343	0.9857677902621723	0.0007065708	SouthAsian
0.43194278903456496	0.9857677902621723	0.00070501637	SouthAsian
0.4319654917986265	0.9857677902621723	0.00070494076	SouthAsian
0.4324990067540723	0.9857677902621723	0.0007014685	SouthAsian
0.43252170951813385	0.9857677902621723	0.0007014413	SouthAsian
0.4358930699812702	0.9857677902621723	0.0006788333	SouthAsian
0.4358930699812702	0.9860174781523097	0.0006787969	SouthAsian
0.43934389011862196	0.9860174781523097	0.0006582519	SouthAsian
0.43934389011862196	0.9862671660424469	0.0006582456	SouthAsian
0.4408309211646518	0.9862671660424469	0.00064940436	SouthAsian
0.4408309211646518	0.9865168539325843	0.00064940157	SouthAsian
0.44114875986151314	0.9865168539325843	0.0006478433	SouthAsian
0.44117146262557466	0.9865168539325843	0.0006477621	SouthAsian
0.4423406549747432	0.9865168539325843	0.0006415857	SouthAsian
0.4423406549747432	0.9867665418227216	0.0006415749	SouthAsian
0.4427833588739429	0.9867665418227216	0.0006386799	SouthAsian
0.4427833588739429	0.987016229712859	0.00063861074	SouthAsian
0.4432033600090811	0.987016229712859	0.00063558295	SouthAsian
0.44322606277314264	0.987016229712859	0.00063549104	SouthAsian
0.4439639026051422	0.987016229712859	0.0006311688	SouthAsian
0.4439866053692037	0.987016229712859	0.00063109613	SouthAsian
0.4450195811340031	0.987016229712859	0.00062553876	SouthAsian
0.4450422838980646	0.987016229712859	0.00062551483	SouthAsian
0.446597423236279	0.987016229712859	0.0006174336	SouthAsian
0.446597423236279	0.9872659176029962	0.00061732525	SouthAsian
0.4471195868096941	0.9872659176029962	0.0006153037	SouthAsian
0.4471195868096941	0.9875156054931336	0.00061527337	SouthAsian
0.44886769964243145	0.9875156054931336	0.00060592167	SouthAsian
0.44889040240649297	0.9875156054931336	0.00060565845	SouthAsian
0.4554174470741813	0.9875156054931336	0.0005748741	SouthAsian
0.4554401498382428	0.9875156054931336	0.0005748566	SouthAsian
0.45648447698507294	0.9875156054931336	0.0005703216	SouthAsian
0.45648447698507294	0.9877652933832709	0.0005702522	SouthAsian
0.45844826607639483	0.9877652933832709	0.0005620994	SouthAsian
0.45847096884045635	0.9877652933832709	0.0005619113	SouthAsian
0.4594358363130711	0.9877652933832709	0.00055710215	SouthAsian
0.45945853907713263	0.9877652933832709	0.00055695744	SouthAsian
0.45969691809977864	0.9877652933832709	0.0005560058	SouthAsian
0.45971962086384016	0.9877652933832709	0.0005558081	SouthAsian
0.46282989954026904	0.9877652933832709	0.0005404367	SouthAsian
0.46285260230433056	0.9877652933832709	0.00054014905	SouthAsian
0.46374936148476076	0.9877652933832709	0.0005349453	SouthAsian
0.46374936148476076	0.9880149812734083	0.0005348814	SouthAsian
0.4654293660253136	0.9880149812734083	0.00052619114	SouthAsian
0.46546342017140585	0.9880149812734083	0.0005261524	SouthAsian
0.4669504512174357	0.9880149812734083	0.00051868224	SouthAsian
0.4669504512174357	0.9882646691635456	0.00051864283	SouthAsian
0.46856234746580394	0.9882646691635456	0.0005112396	SouthAsian
0.46856234746580394	0.9885143570536828	0.00051123294	SouthAsian
0.4688915375446961	0.9885143570536828	0.0005096223	SouthAsian
0.4688915375446961	0.9887640449438202	0.0005095215	SouthAsian
0.4781996708099211	0.9887640449438202	0.0004681798	SouthAsian
0.4781996708099211	0.9890137328339575	0.00046814306	SouthAsian
0.4807537317668426	0.9890137328339575	0.0004574349	SouthAsian
0.4807537317668426	0.9892634207240949	0.00045742118	SouthAsian
0.48151427436290367	0.9892634207240949	0.0004551466	SouthAsian
0.4815369771269652	0.9892634207240949	0.0004551313	SouthAsian
0.4815710312730575	0.9892634207240949	0.00045507582	SouthAsian
0.4815710312730575	0.9895131086142323	0.0004550083	SouthAsian
0.4821045462285033	0.9895131086142323	0.00045328392	SouthAsian
0.48212724899256487	0.9895131086142323	0.00045325127	SouthAsian
0.48229751972302626	0.9895131086142323	0.00045268232	SouthAsian
0.4823202224870878	0.9895131086142323	0.00045264867	SouthAsian
0.4835575231284409	0.9895131086142323	0.00044773152	SouthAsian
0.48358022589250244	0.9895131086142323	0.00044772978	SouthAsian
0.48497644588228617	0.9895131086142323	0.00044357846	SouthAsian
0.48497644588228617	0.9897627965043695	0.00044355966	SouthAsian
0.48611158408536237	0.9897627965043695	0.00043949977	SouthAsian
0.4861342868494239	0.9897627965043695	0.00043946144	SouthAsian
0.48780294000794594	0.9897627965043695	0.00043239622	SouthAsian
0.4878256427720075	0.9897627965043695	0.00043238967	SouthAsian
0.4884726715477609	0.9897627965043695	0.0004296073	SouthAsian
0.48849537431182244	0.9897627965043695	0.00042949113	SouthAsian
0.4902094329984676	0.9897627965043695	0.00042308492	SouthAsian
0.4902321357625291	0.9897627965043695	0.00042308116	SouthAsian
0.4912197059992054	0.9897627965043695	0.00041907327	SouthAsian
0.4912424087632669	0.9897627965043695	0.00041899254	SouthAsian
0.4958737726318179	0.9897627965043695	0.00040168085	SouthAsian
0.4958737726318179	0.9900124843945068	0.00040157218	SouthAsian
0.4965208014075714	0.9900124843945068	0.0003992633	SouthAsian
0.4965435041716329	0.9900124843945068	0.00039920706	SouthAsian
0.4969294511606788	0.9900124843945068	0.00039798726	SouthAsian
0.4969294511606788	0.9902621722846442	0.00039794936	SouthAsian
0.49707701912707875	0.9902621722846442	0.0003973825	SouthAsian
0.49709972189114027	0.9902621722846442	0.00039721376	SouthAsian
0.5020602758385834	0.9902621722846442	0.00037959867	SouthAsian
0.5020829786026448	0.9902621722846442	0.00037958895	SouthAsian
0.5032408195697826	0.9902621722846442	0.00037554913	SouthAsian
0.5032408195697826	0.9905118601747815	0.00037551214	SouthAsian
0.504795958907997	0.9905118601747815	0.00037063556	SouthAsian
0.504795958907997	0.9907615480649189	0.00037063018	SouthAsian
0.5075770475055338	0.9907615480649189	0.0003609893	SouthAsian
0.5075997502695954	0.9907615480649189	0.00036086526	SouthAsian
0.5080197514047335	0.9907615480649189	0.00035964334	SouthAsian
0.508042454168795	0.9907615480649189	0.0003596219	SouthAsian
0.508087859696918	0.9907615480649189	0.00035956118	SouthAsian
0.5081105624609796	0.9907615480649189	0.00035950562	SouthAsian
0.508235427663318	0.9907615480649189	0.00035920358	SouthAsian
0.5082581304273796	0.9907615480649189	0.00035909223	SouthAsian
0.5126511152732846	0.9907615480649189	0.00034609938	SouthAsian
0.512673818037346	0.9907615480649189	0.0003460771	SouthAsian
0.5128327373857767	0.9907615480649189	0.00034576224	SouthAsian
0.5128554401498382	0.9907615480649189	0.0003457596	SouthAsian
0.5196889721323571	0.9907615480649189	0.0003271672	SouthAsian
0.5197343776604801	0.9907615480649189	0.00032693354	SouthAsian
0.5229695215392474	0.9907615480649189	0.00031714563	SouthAsian
0.5229695215392474	0.9910112359550561	0.00031714304	SouthAsian
0.5287133208468131	0.9910112359550561	0.0003016928	SouthAsian
0.5287360236108746	0.9910112359550561	0.0003016663	SouthAsian
0.5290652136897668	0.9910112359550561	0.00030086286	SouthAsian
0.5290879164538282	0.9910112359550561	0.00030086143	SouthAsian
0.5306884613201658	0.9910112359550561	0.00029673433	SouthAsian
0.5306884613201658	0.9912609238451935	0.00029663253	SouthAsian
0.5316760315568421	0.9912609238451935	0.0002942795	SouthAsian
0.5316760315568421	0.9915106117353308	0.00029427608	SouthAsian
0.5367500993245927	0.9915106117353308	0.00028145013	SouthAsian
0.5367728020886543	0.9915106117353308	0.00028144944	SouthAsian
0.5389522674385606	0.9915106117353308	0.00027648584	SouthAsian
0.5389522674385606	0.9917602996254682	0.00027648345	SouthAsian
0.5399965945853907	0.9917602996254682	0.00027362898	SouthAsian
0.5400192973494523	0.9917602996254682	0.00027361428	SouthAsian
0.5471820194108633	0.9917602996254682	0.00025618062	SouthAsian
0.5472047221749248	0.9917602996254682	0.00025617395	SouthAsian
0.5507804075146149	0.9917602996254682	0.00024864692	SouthAsian
0.5507804075146149	0.9920099875156055	0.00024864517	SouthAsian
0.5508031102786765	0.9920099875156055	0.00024861863	SouthAsian
0.5508258130427379	0.9920099875156055	0.00024852972	SouthAsian
0.5521766275043987	0.9920099875156055	0.00024545114	SouthAsian
0.5521766275043987	0.9922596754057428	0.00024537754	SouthAsian
0.5528009535160906	0.9922596754057428	0.0002442369	SouthAsian
0.5528236562801521	0.9922596754057428	0.00024421926	SouthAsian
0.553164197741075	0.9922596754057428	0.00024356136	SouthAsian
0.5531869005051365	0.9922596754057428	0.0002435355	SouthAsian
0.5557977183722118	0.9922596754057428	0.00023801427	SouthAsian
0.5558204211362734	0.9922596754057428	0.00023797501	SouthAsian
0.5586469152619331	0.9922596754057428	0.00023257193	SouthAsian
0.5586469152619331	0.9925093632958801	0.00023255164	SouthAsian
0.5589079970486407	0.9925093632958801	0.00023199864	SouthAsian
0.5589306998127022	0.9925093632958801	0.00023199477	SouthAsian
0.5625971962086384	0.9925093632958801	0.00022446411	SouthAsian
0.5626426017367615	0.9925093632958801	0.00022444973	SouthAsian
0.5671604517850048	0.9925093632958801	0.00021557377	SouthAsian
0.5671831545490663	0.9925093632958801	0.0002155572	SouthAsian
0.5698961348544185	0.9925093632958801	0.00021025389	SouthAsian
0.5699301890005108	0.9925093632958801	0.00021023524	SouthAsian
0.5701458652590953	0.9925093632958801	0.0002097767	SouthAsian
0.5701458652590953	0.9927590511860175	0.00020976443	SouthAsian
0.5709518133832794	0.9927590511860175	0.00020822795	SouthAsian
0.570974516147341	0.9927590511860175	0.00020822287	SouthAsian
0.5734150632839549	0.9927590511860175	0.0002042364	SouthAsian
0.5734150632839549	0.9930087390761548	0.00020423517	SouthAsian
0.578182643736875	0.9930087390761548	0.0001954034	SouthAsian
0.578182643736875	0.9932584269662922	0.0001953967	SouthAsian
0.5805891367273965	0.9932584269662922	0.00019168574	SouthAsian
0.5806118394914581	0.9932584269662922	0.00019165843	SouthAsian
0.5806458936375504	0.9932584269662922	0.00019159919	SouthAsian
0.580668596401612	0.9932584269662922	0.0001915836	SouthAsian
0.5819967080992111	0.9932584269662922	0.00018926244	SouthAsian
0.5820194108632726	0.9932584269662922	0.00018925201	SouthAsian
0.5855723934389012	0.9932584269662922	0.00018321902	SouthAsian
0.5855950962029627	0.9932584269662922	0.00018321731	SouthAsian
0.5898745672285601	0.9932584269662922	0.00017624524	SouthAsian
0.5898972699926216	0.9932584269662922	0.00017623728	SouthAsian
0.5911232192519439	0.9932584269662922	0.00017424012	SouthAsian
0.5911459220160055	0.9932584269662922	0.00017420865	SouthAsian
0.5939270106135423	0.9932584269662922	0.0001701002	SouthAsian
0.5939497133776037	0.9932584269662922	0.00017007574	SouthAsian
0.5945740393892956	0.9932584269662922	0.00016919602	SouthAsian
0.5945967421533571	0.9932584269662922	0.00016913128	SouthAsian
0.5953572847494183	0.9932584269662922	0.00016801988	SouthAsian
0.5953799875134798	0.9932584269662922	0.0001680187	SouthAsian
0.5957659345025257	0.9932584269662922	0.00016737366	SouthAsian
0.5957659345025257	0.9935081148564294	0.00016733611	SouthAsian
0.5961972870196947	0.9935081148564294	0.00016675003	SouthAsian
0.5962199897837561	0.9935081148564294	0.00016674613	SouthAsian
0.5973097224587094	0.9935081148564294	0.000165131	SouthAsian
0.5973324252227709	0.9935081148564294	0.00016513084	SouthAsian
0.5987626993586469	0.9935081148564294	0.00016313684	SouthAsian
0.5987626993586469	0.9937578027465668	0.00016312987	SouthAsian
0.5988194562688007	0.9937578027465668	0.00016297838	SouthAsian
0.5988648617969238	0.9937578027465668	0.00016295214	SouthAsian
0.5994210795164311	0.9937578027465668	0.00016209391	SouthAsian
0.5994437822804927	0.9937578027465668	0.00016208709	SouthAsian
0.6040410920029513	0.9937578027465668	0.0001553029	SouthAsian
0.6040637947670129	0.9937578027465668	0.00015528711	SouthAsian
0.6080481298598104	0.9937578027465668	0.00014999606	SouthAsian
0.6080481298598104	0.9940074906367041	0.00014997902	SouthAsian
0.6111357057721778	0.9940074906367041	0.00014576911	SouthAsian
0.6111357057721778	0.9942571785268415	0.00014572605	SouthAsian
0.6127135478744538	0.9942571785268415	0.00014367928	SouthAsian
0.6127135478744538	0.9945068664169788	0.00014366825	SouthAsian
0.614370849650945	0.9945068664169788	0.00014159142	SouthAsian
0.6143935524150065	0.9945068664169788	0.00014156343	SouthAsian
0.6144616607071911	0.9945068664169788	0.00014145575	SouthAsian
0.6144843634712526	0.9945068664169788	0.00014144961	SouthAsian
0.6149838242806062	0.9945068664169788	0.00014089893	SouthAsian
0.6149838242806062	0.9947565543071161	0.00014089613	SouthAsian
0.6151767977751291	0.9947565543071161	0.0001407175	SouthAsian
0.6151995005391906	0.9947565543071161	0.0001407037	SouthAsian
0.6189000510812191	0.9947565543071161	0.00013628762	SouthAsian
0.6189227538452806	0.9947565543071161	0.00013627946	SouthAsian
0.6233724956013394	0.9947565543071161	0.0001304355	SouthAsian
0.623395198365401	0.9947565543071161	0.00013043538	SouthAsian
0.6250297973778307	0.9947565543071161	0.00012848013	SouthAsian
0.6250752029059538	0.9947565543071161	0.00012848001	SouthAsian
0.6253930416028152	0.9947565543071161	0.00012814922	SouthAsian
0.6254157443668766	0.9947565543071161	0.00012814914	SouthAsian
0.6259833134684147	0.9947565543071161	0.00012731514	SouthAsian
0.6259833134684147	0.9950062421972534	0.00012728613	SouthAsian
0.6264373687496453	0.9950062421972534	0.00012685414	SouthAsian
0.6264373687496453	0.9952559300873908	0.00012684676	SouthAsian
0.631988194562688	0.9952559300873908	0.00011987869	SouthAsian
0.6320108973267495	0.9952559300873908	0.00011986655	SouthAsian
0.6350076621828707	0.9952559300873908	0.000116877934	SouthAsian
0.6350303649469323	0.9952559300873908	0.00011685727	SouthAsian
0.6351665815313015	0.9952559300873908	0.00011673389	SouthAsian
0.6351892842953629	0.9952559300873908	0.000116729476	SouthAsian
0.635325500879732	0.9952559300873908	0.00011662044	SouthAsian
0.6353482036437936	0.9952559300873908	0.00011661939	SouthAsian
0.6363244224984392	0.9952559300873908	0.00011532878	SouthAsian
0.6363471252625007	0.9952559300873908	0.00011527905	SouthAsian
0.6389919972756684	0.9952559300873908	0.000112501344	SouthAsian
0.6390147000397298	0.9952559300873908	0.00011244963	SouthAsian
0.6392530790623758	0.9952559300873908	0.0001120843	SouthAsian
0.6392757818264374	0.9952559300873908	0.00011207855	SouthAsian
0.6441455247176344	0.9952559300873908	0.00010712837	SouthAsian
